"Continent","Country","Survey_Year","Disability_Perc","Source","nrow","y","Country_Label","colorlab"
"S. Amer","Brazil","'10",0.239,"http://www.cdc.gov/nchs/ppt/citygroup/meeting12/WG12_Session6_5_Borges.pdf",1,5,"Brazil:23.9%","Other"
"N. Amer","USA","'10",0.186,"http://www.census.gov/people/disability/publications/disab10/table_1.pdf",2,5,"USA:18.6%","Other"
"Aus","Australia","'12",0.185,"http://www.abs.gov.au/ausstats/abs@.nsf/PrimaryMainFeatures/4430.0?OpenDocument",3,5,"Australia:18.5%","Other"
"Eur","UK","'11",0.179,"http://www.ons.gov.uk/ons/dcp171776_296743.pdf",4,5,"UK:17.9%","Other"
"Eur","Germany","'13",0.13,"https://www.destatis.de/EN/FactsFigures/SocietyState/Health/DisabledPersons/Current.html",5,5,"Germany:13.0%","Other"
"SE. Asia","Bangladesh","'10",0.09,"http://desibility.org/statistics/",6,5,"Bangladesh:9.0%","Other"
"Afr","South Africa","'11",0.075,"http://beta2.statssa.gov.za/publications/Report-03-01-59/Report-03-01-592011.pdf",7,5,"South Africa:7.5%","Other"
"E. Asia","China","'06",0.0639,"https://en.wikipedia.org/wiki/Disability_in_China",8,5,"China:6.4%","Other"
"E. Asia","Japan","'96",0.043,"http://www.dinf.ne.jp/doc/english/asia/resource/z00ap/003/z00ap00309.html",9,5,"Japan:4.3%","Other"
"India","India","'11",0.0221,"https://sasikums.shinyapps.io/Disab_India",10,5,"India:2.2%","India"
